start_time,end_time,duration
909.8383219954649,912.0689795918368,2.230657596371884
912.8569160997732,925.7919727891157,12.935056689342446
926.835328798186,930.0644444444445,3.2291156462584922
930.2254421768707,931.2951020408163,1.069659863945617
931.5721995464852,938.9112471655328,7.339047619047619
939.2580045351474,945.1341950113379,5.876190476190459
947.6404081632653,950.61410430839,2.973696145124677
951.2162811791383,958.5088888888889,7.292607709750655
958.7859863945578,959.8092063492063,1.023219954648539
961.131201814059,971.7674829931973,10.636281179138336
972.3232199546485,974.4609977324262,2.1377777777777283
975.1560544217687,978.199410430839,3.043356009070294
979.3124263038549,980.7536054421769,1.4411791383220134
983.7474376417233,986.6050340136054,2.857596371882096
986.95179138322,1019.159410430839,32.207619047619005
1019.4597278911565,1026.404036281179,6.94430839002257
1027.4241723356008,1032.3715646258504,4.9473922902495815
1032.4861224489796,1035.5991383219955,3.113015873015911
1036.6424943310658,1044.144081632653,7.5015873015872785
1045.0945578231292,1052.8283446712019,7.733786848072668
1055.2184580498865,1056.543537414966,1.3250793650795458
1058.1673922902494,1062.1163265306122,3.94893424036286
1063.1132426303855,1076.628798185941,13.515555555555466
1077.834693877551,1078.9972335600908,1.162539682539773
1080.2727891156462,1087.0777777777778,6.804988662131564
1088.2140136054422,1137.7669387755102,49.552925170067965
1137.9279365079365,1145.6849433106577,7.757006802721207
1145.8227210884354,1150.421814058957,4.599092970521497
1150.6756916099773,1155.4373242630386,4.76163265306127
1155.5983219954649,1157.8754195011338,2.277097505668962
1158.384716553288,1163.5410884353741,5.156371882086205
1164.7005442176871,1166.2810430839002,1.58049886621302
1167.8816780045352,1171.8073922902495,3.925714285714321
1177.0767800453514,1180.5613151927437,3.4845351473923074
1180.9777324263039,1182.0009523809524,1.023219954648539
1182.3941496598638,1185.9019047619047,3.5077551020408464
1186.0861224489795,1196.815283446712,10.729160997732606
1197.9282993197278,1207.844761904762,9.916462585034196
1208.4701587301588,1209.5398185941042,1.0696598639453896
1211.6512925170068,1213.5568707482994,1.9055782312925658
1214.669886621315,1216.1342857142856,1.4643990929705524
1217.224081632653,1219.152879818594,1.9287981859411047
1220.219455782313,1222.5197732426304,2.300317460317501
1224.7937868480726,1229.5089795918368,4.715192743764192
1230.459455782313,1243.3016326530612,12.84217687074829
1243.9038095238095,1245.716507936508,1.8126984126984098
1247.8047619047618,1248.8047619047618,1.0
1249.615918367347,1251.730476190476,2.1145578231291893
1251.961133786848,1253.448752834467,1.4876190476190914
1253.6097505668934,1259.0215419501133,5.4117913832199065
1262.7584126984127,1265.4766893424037,2.7182766439909756
1269.2832199546485,1277.3420861678005,8.058866213151987
1277.828163265306,1282.7058956916098,4.877732426303737
1283.4241723356008,1290.6006802721088,7.17650793650796
1292.3638548752833,1293.3870748299319,1.023219954648539
1293.5712925170067,1300.6317006802722,7.0604081632654925
1301.0248979591836,1302.4196371882085,1.3947392290249354
1303.4165532879817,1313.4026757369613,9.986122448979586
1313.795873015873,1316.072970521542,2.277097505668962
1316.6054875283446,1317.6287074829931,1.023219954648539
1318.9274829931971,1323.8980952380953,4.9706122448981205
1324.5467120181406,1338.712426303855,14.16571428571433
1339.1985034013605,1343.35641723356,4.157913832199483
1345.7697505668934,1348.3487074829932,2.5789569160997416
1349.3456235827664,1350.7635827664399,1.4179591836734744
1355.2202721088436,1368.4107482993197,13.190476190476147
1369.012925170068,1381.1585034013606,12.145578231292575
1381.2962811791383,1383.9681179138322,2.6718367346938976
1385.3133333333333,1387.6368707482993,2.32353741496604
1388.657006802721,1390.678684807256,2.0216780045350333
1392.3954195011338,1415.6401360544216,23.244716553287844
1416.6138321995466,1419.0766893424036,2.4628571428570467
1419.6324263038548,1421.352244897959,1.7198185941042539
1426.8073922902495,1427.8073922902495,1.0
1432.0551020408163,1433.1015419501134,1.046439909297078
1433.2625396825397,1434.587619047619,1.3250793650793184
1437.418911564626,1443.898820861678,6.479909297052018
1446.915873015873,1453.0242630385487,6.108390022675621
1453.9282993197278,1456.5536961451246,2.6253968253968196
1456.8307936507936,1470.5321088435373,13.701315192743778
1474.5708390022676,1549.73537414966,75.16453514739237
1550.5697505668934,1554.7276643990929,4.157913832199483
1555.933560090703,1556.9567800453515,1.023219954648539
1563.3407256235828,1599.7279365079364,36.387210884353635
1600.0514739229025,1601.6087528344672,1.5572789115647083
1601.8858503401361,1603.3502494331065,1.464399092970325
1604.6490249433107,1606.7635827664399,2.1145578231291893
1607.8533786848072,1617.978820861678,10.12544217687082
1618.3023582766439,1619.3720181405895,1.069659863945617
1619.5097959183672,1628.5903401360545,9.080544217687248
1629.0531972789115,1630.3782766439908,1.3250793650793184
1630.5857142857142,1634.9061678004534,4.320453514739256
1635.8102040816327,1641.8953741496598,6.085170068027082
1642.2885714285715,1643.31179138322,1.023219954648539
1644.122947845805,1645.2854875283447,1.162539682539773
1647.257641723356,1650.6725170068028,3.4148752834466904
1651.5068934240362,1653.55179138322,2.0448979591837997
1653.8056689342404,1675.842947845805,22.0372789115645
1677.3507029478458,1680.5101587301588,3.159455782312989
1681.3445351473922,1683.9467120181405,2.6021768707482806
1684.6649886621315,1686.0365079365079,1.3715192743763964
1688.264081632653,1689.31052154195,1.046439909297078
1690.2609977324262,1695.7656689342402,5.504671201814062
1696.2981859410431,1711.7642176870747,15.466031746031604
1712.1109750566893,1714.248752834467,2.1377777777777283
1715.1760090702949,1716.5010884353742,1.3250793650793184
1718.542902494331,1721.4701587301588,2.9272562358278265
1722.3509750566893,1725.5104308390023,3.159455782312989
1727.2271655328798,1729.8990022675737,2.6718367346938976
1730.3850793650793,1740.022902494331,9.637823129251728
1740.5786394557822,1744.086394557823,3.5077551020408464
1744.7350113378684,1747.1746485260771,2.439637188208735
1750.4935600907029,1751.4935600907029,1.0
1753.4424943310657,1781.7259410430838,28.283446712018076
1781.8404988662132,1785.8590929705215,4.018594104308249
1786.5309297052154,1788.1346485260772,1.6037188208617863
1789.8049433106576,1791.176462585034,1.3715192743763964
1792.8003174603175,1794.4969160997732,1.6965986394557149
1795.2848526077098,1797.5619501133788,2.277097505668962
1798.558866213152,1799.7910657596371,1.2321995464851625
1799.9985034013605,1803.0186394557822,3.020136054421755
1803.15641723356,1804.15641723356,1.0
1805.36231292517,1822.6627210884353,17.300408163265274
1822.8701587301587,1833.6921995464852,10.822040816326535
1834.271156462585,1835.9213151927438,1.6501587301588643
1837.4290702947847,1838.4522902494332,1.023219954648539
1838.729387755102,1843.1891609977324,4.45977324263049
1843.4662585034014,1863.9013605442176,20.43510204081622
1864.4570975056688,1865.6660770975056,1.2089795918368509
1865.919954648526,1867.0360544217688,1.116099773242695
1869.8209070294783,1874.1878004535147,4.366893424036334
1874.789977324263,1875.789977324263,1.0
1877.0655328798186,1881.1073469387754,4.041814058956788
1886.2606349206349,1887.5624943310656,1.3018594104307795
1890.9046258503402,1892.6708843537415,1.7662585034013318
1893.3195011337868,1916.0301587301587,22.710657596371902
1916.8413151927437,1920.627709750567,3.7863945578233142
1921.0209070294784,1922.8800453514739,1.8591383219954878
1923.4590022675736,1928.313514739229,4.8545124716554255
1929.2407709750566,1931.3321088435373,2.0913378684806503
1931.5627664399092,1937.2996371882086,5.736870748299452
1937.4141950113378,1942.6402267573696,5.226031746031822
1943.4978231292516,1947.911156462585,4.413333333333412
1948.0257142857142,1954.668163265306,6.642448979591791
1955.5489795918368,1964.1883446712018,8.639365079365007
1964.5815419501134,1965.744081632653,1.1625396825395455
1966.067619047619,1968.0428571428572,1.9752380952381827
1969.643492063492,1973.290566893424,3.6470748299320803
1973.6837641723355,1977.307619047619,3.6238548752835413
1978.165215419501,1984.505804988662,6.340589569161011
1984.736462585034,1989.26589569161,4.529433106576107
1989.496553287982,1990.5197732426304,1.023219954648539
1991.1916099773243,1992.2148299319729,1.023219954648539
1992.5615873015872,1996.1622222222222,3.6006349206350023
1996.3,1997.5786394557822,1.2786394557822405
1998.0414965986395,2000.2489342403628,2.2074376417233452
2001.1065306122448,2015.666984126984,14.560453514739265
2017.1282993197278,2018.615918367347,1.4876190476190914
2019.032335600907,2021.4951927437642,2.462857142857274
2021.8419501133787,2023.0277097505668,1.1857596371880845
2024.1175056689342,2027.578820861678,3.4613151927437684
2032.1748299319727,2033.1748299319727,1.0
2034.0092063492064,2035.0092063492064,1.0
2037.1671201814058,2038.701179138322,1.5340589569161693
2039.7677551020408,2045.063446712018,5.2956916099772116
2048.6842176870746,2059.9009977324263,11.216780045351697
2062.5929705215417,2063.5929705215417,1.0
2063.9397278911565,2064.9397278911565,1.0
2066.3778231292517,2068.1208616780045,1.7430385487527928
2069.7214965986395,2071.9985941043083,2.277097505668735
2073.459909297052,2078.732380952381,5.2724716553289
2079.868616780045,2118.368843537415,38.50022675737
2125.3332879818595,2148.345804988662,23.012517006802682
2148.6461224489794,2155.3117913832198,6.66566893424033
2156.51768707483,2157.51768707483,1.0
2161.417097505669,2166.085850340136,4.668752834466886
2166.502267573696,2174.305714285714,7.803446712018285
2178.1819047619047,2179.2283446712017,1.046439909297078
2180.4806802721087,2182.4791383219954,1.9984580498867217
2183.8707936507935,2188.818185941043,4.947392290249354
2191.440498866213,2192.9513378684806,1.510839002267403
2193.553514739229,2194.553514739229,1.0
2194.691292517007,2196.1324716553286,1.441179138321786
2197.3615873015874,2198.3615873015874,1.0
2200.403401360544,2204.747074829932,4.343673469387795
2206.881768707483,2213.3848979591835,6.503129251700557
2214.9390929705214,2216.9607709750567,2.0216780045352607
2218.0273469387753,2219.9561451247164,1.9287981859411047
2221.254920634921,2234.491836734694,13.236916099773225
2234.81537414966,2237.4639909297052,2.6486167800453586
2240.132743764172,2242.224081632653,2.0913378684808777
2244.7302947845806,2258.9192290249434,14.188934240362869
2260.566303854875,2275.475056689342,14.908752834467123
2275.61283446712,2286.411655328798,10.798820861677996
2287.385351473923,2290.242947845805,2.8575963718817547
2295.7213151927435,2303.8962811791384,8.17496598639491
2304.4520181405896,2340.607029478458,36.15501133786847
2340.9537868480725,2345.5760997732427,4.622312925170263
2347.5714739229024,2348.641133786848,1.069659863945617
2349.893469387755,2350.9631292517006,1.069659863945617
2351.4259863945576,2355.7232199546484,4.297233560090717
2356.3718367346937,2357.3718367346937,1.0
2357.9043537414964,2362.7356462585035,4.831292517007114
2363.0591836734693,2365.1273015873016,2.0681179138323387
2367.2619954648526,2369.2604535147393,1.9984580498867217
2369.4214512471654,2379.8255328798186,10.404081632653288
2381.9137868480725,2388.2543764172337,6.340589569161239
2388.856553287982,2390.4602721088436,1.603718820861559
2395.0330612244898,2396.0562811791383,1.023219954648539
2398.794693877551,2416.2808616780044,17.486167800453586
2417.3474376417234,2418.370657596372,1.023219954648539
2418.5084353741495,2422.0626303854874,3.5541950113379244
2422.897006802721,2428.308798185941,5.411791383220134
2428.9574149659866,2431.4667120181407,2.5092970521541247
2431.7438095238094,2432.813469387755,1.069659863945617
2433.1137868480723,2434.1602267573694,1.046439909297078
2434.3444444444444,2435.3444444444444,1.0
2435.691201814059,2437.8521995464853,2.1609977324264946
2438.8026757369616,2441.9156916099773,3.1130158730156836
2444.9791836734694,2446.304263038549,1.3250793650795458
2449.414195011338,2450.414195011338,1.0
2451.875510204082,2456.776462585034,4.900952380952276
2458.4931972789113,2473.982448979592,15.489251700680597
2476.9066213151928,2481.668253968254,4.761632653061042
2486.8679818594105,2495.6002267573695,8.732244897958935
2495.7844444444445,2513.1080725623583,17.323628117913813
2513.7102494331066,2537.7444444444445,24.034195011337943
2538.39306122449,2561.5216780045353,23.128616780045377
2561.7755555555555,2562.845215419501,1.069659863945617
2562.9597732426305,2563.982993197279,1.023219954648539
2564.399410430839,2565.445850340136,1.046439909297078
2565.769387755102,2574.8731519274374,9.10376417233556
2575.127029478458,2577.450566893424,2.323537414965813
2577.6580045351475,2579.4939229024944,1.8359183673469488
2580.0032199546486,2581.0496598639456,1.046439909297078
2582.6502947845806,2583.6502947845806,1.0
2584.2292517006804,2585.6007709750565,1.371519274376169
2589.941360544218,2592.148798185941,2.207437641723118
2594.0745124716555,2595.3531519274375,1.278639455782013
2596.396507936508,2598.766485260771,2.3699773242628908
2598.950702947846,2606.2433106575963,7.292607709750428
2607.170566893424,2611.305260770975,4.134693877550944
2611.582358276644,2618.3409070294783,6.758548752834486
2618.594784580499,2619.594784580499,1.0
2619.9415419501133,2626.8161904761905,6.874648526077181
2628.3703854875284,2634.6877551020407,6.317369614512245
2634.96485260771,2635.9880725623584,1.023219954648539
2636.5438095238096,2647.5748299319725,11.03102040816293
2647.689387755102,2648.7126077097505,1.023219954648539
2649.361224489796,2651.382902494331,2.0216780045352607
2653.215736961451,2656.328752834467,3.1130158730161384
2657.000589569161,2662.296281179138,5.295691609976984
2663.1538775510203,2664.2931972789115,1.139319727891234
2665.0579138321996,2675.5548752834466,10.496961451246989
2681.149342403628,2682.2190022675736,1.069659863945617
2685.1431746031744,2690.78716553288,5.643990929705524
2691.505442176871,2693.6432199546484,2.137777777777501
2694.3614965986394,2718.8136507936506,24.45215419501119
2719.369387755102,2732.072244897959,12.702857142857283
2732.581541950113,2734.045941043084,1.4643990929707797
2737.9221315192744,2741.19768707483,3.2755555555554565
2741.498004535147,2748.488752834467,6.9907482993198755
2748.7426303854877,2778.279954648526,29.5373242630385
2778.4177324263037,2784.665442176871,6.247709750567083
2785.801678004535,2787.010657596372,1.2089795918368509
2787.3341950113377,2818.70589569161,31.37170068027217
2820.051111111111,2821.0743310657595,1.023219954648539
2825.391700680272,2826.972199546485,1.58049886621302
2827.342176870748,2845.1302040816327,17.788027210884593
2845.244761904762,2850.633333333333,5.38857142857114
2851.3748299319727,2899.1862585034014,47.81142857142868
2899.3936961451245,2910.1460770975054,10.752380952380918
2910.353514739229,2930.068798185941,19.715283446711965
2930.485215419501,2933.4124716553288,2.9272562358278265
2933.875328798186,2968.7996825396826,34.924353741496816
2969.9126984126983,2971.3538775510206,1.4411791383222408
2971.4684353741495,2972.5148752834466,1.046439909297078
2972.9312925170066,2975.6031292517005,2.6718367346938976
2977.319863945578,2978.3663038548752,1.046439909297078
2981.754875283447,3017.2829478458048,35.52807256235792
3017.4903854875283,3018.4903854875283,1.0
3021.0198185941044,3029.566303854875,8.546485260770623
3029.866621315193,3033.165396825397,3.2987755102039955
3036.0431292517005,3038.4363265306124,2.3931972789118845
3039.2242630385485,3040.2242630385485,1.0
3042.312517006803,3044.078775510204,1.7662585034013318
3044.5416326530612,3046.145351473923,1.603718820861559
3046.956507936508,3065.789433106576,18.832925170067938
3066.066530612245,3069.5046258503403,3.4380952380952294
3069.7585034013605,3070.7585034013605,1.0
3073.427256235828,3074.752335600907,1.325079365079091
3074.936553287982,3081.5790022675737,6.642448979591791
3082.4598185941045,3088.127029478458,5.667210884353608
3088.4273469387754,3094.8608163265308,6.433469387755395
3095.904172335601,3110.3020861678006,14.39791383219972
3110.439863945578,3116.803673469388,6.363809523809778
3118.0792290249433,3120.751065759637,2.6718367346938976
3125.5096145124717,3128.692290249433,3.1826757369613006
3128.8068480725624,3173.3674829931974,44.56063492063504
3175.014557823129,3176.6879365079367,1.6733786848076306
3177.243673469388,3179.752970521542,2.5092970521541247
3180.564126984127,3195.5889795918365,15.024852607709363
3197.305714285714,3199.1648526077097,1.8591383219954878
3205.177278911565,3207.733015873016,2.5557369614512027
3207.9636734693877,3219.528752834467,11.565079365079328
3221.2687074829932,3222.7795464852607,1.510839002267403
3223.149523809524,3227.771836734694,4.622312925169808
3229.952970521542,3232.2997278911566,2.3467573696148065
3234.504081632653,3236.247120181406,1.7430385487527928
3238.4050340136055,3260.6048526077097,22.199818594104272
3262.4144671201816,3263.4376870748297,1.0232199546480842
3263.970204081633,3265.2720634920634,1.301859410430552
3267.4531972789114,3268.4531972789114,1.0
3269.7984126984124,3277.067800453515,7.269387755102343
3277.1823582766438,3282.5244897959183,5.342131519274517
3288.6065759637186,3307.1144217687074,18.507845804988847
3307.9720181405896,3314.8002267573697,6.828208616780103
3315.634603174603,3317.145442176871,1.5108390022678577
3317.5850793650793,3322.9039909297053,5.318911564625978
3323.0185487528342,3324.9473469387754,1.9287981859411047
3325.7585034013605,3353.577551020408,27.819047619047524
3353.9010884353743,3356.2942857142857,2.3931972789114297
3356.687482993197,3365.5822675736963,8.894784580499163
3366.4630839002266,3367.4630839002266,1.0
3370.131836734694,3371.178276643991,1.046439909297078
3373.1736507936507,3381.1164172335602,7.942766439909519
3381.393514739229,3385.1566893424038,3.7631746031747753
3387.268163265306,3389.94,2.6718367346938976
3391.726394557823,3402.4555555555557,10.729160997732833
3402.755873015873,3412.1614965986396,9.405623582766566
3413.228072562358,3414.3209523809523,1.092879818594156
3414.807029478458,3415.853469387755,1.046439909297078
3416.0609070294786,3418.0825850340134,2.021678004534806
3422.1213151927436,3424.9324716553288,2.8111564625851315
3425.1399092970523,3427.625986394558,2.4860770975055857
3427.9495238095237,3428.9495238095237,1.0
3429.6678004535147,3453.1679365079367,23.500136054422
3453.3289342403627,3455.095192743764,1.7662585034013318
3457.2995464852606,3458.4156462585033,1.116099773242695
3462.477596371882,3463.5008163265306,1.023219954648539
3464.056553287982,3465.3351927437643,1.2786394557824678
3465.612290249433,3467.007029478458,1.3947392290251628
3468.305804988662,3469.3522448979593,1.046439909297078
3470.6974603174604,3471.767120181406,1.069659863945617
3473.0426757369614,3476.503990929705,3.4613151927437684
3476.827528344671,3508.9654875283445,32.1379591836735
3509.335464852608,3511.1481632653063,1.8126984126984098
3511.634240362812,3529.7473469387755,18.113106575963684
3530.930022675737,3532.324761904762,1.3947392290251628
3533.0662585034015,3541.9610430839,8.894784580498708
3542.934739229025,3549.019909297052,6.085170068026855
3549.204126984127,3557.866712018141,8.662585034013773
3559.838866213152,3560.9549659863947,1.116099773242695
3561.2320634920634,3562.6268027210886,1.3947392290251628
3563.0432199546485,3564.763038548753,1.7198185941042539
3566.0850340136053,3568.1531519274376,2.0681179138323387
3568.7785487528345,3572.402403628118,3.6238548752835413
3572.7491609977324,3576.5819954648528,3.832834467120392
3577.625351473923,3591.024807256236,13.399455782312998
3591.975283446712,3596.7833560090703,4.80807256235812
3601.4954648526077,3602.6580045351475,1.162539682539773
3604.351519274376,3605.6301587301587,1.2786394557824678
3610.4583673469388,3611.7137868480727,1.2554195011339289
3612.501723356009,3614.105442176871,1.6037188208620137
3614.521859410431,3616.2648979591836,1.7430385487527928
3616.4491156462586,3618.795873015873,2.3467573696143518
3620.5822675736963,3621.5822675736963,1.0
3623.9956009070293,3626.8996371882085,2.9040362811792875
3628.778911564626,3630.266530612245,1.487619047618864
3636.186077097506,3638.881133786848,2.695056689341982
3639.599410430839,3648.099455782313,8.500045351474
3648.4462131519276,3650.537551020408,2.091337868480423
3650.7449886621316,3651.9771882086166,1.2321995464849351
3652.4632653061226,3661.172290249433,8.709024943310396
3661.4726077097507,3662.9602267573696,1.487619047618864
3664.2590022675736,3670.7156916099775,6.4566893424039336
3671.735827664399,3674.314784580499,2.5789569160997416
3675.172380952381,3676.2884807256237,1.116099773242695
3677.3318367346938,3680.3519727891157,3.0201360544219824
3680.652290249433,3685.6925623582765,5.04027210884351
3686.2482993197277,3688.6414965986396,2.3931972789118845
3689.3133333333335,3702.225170068027,12.91183673469368
3704.3366439909296,3705.7546031746033,1.4179591836737018
3708.7716553287983,3709.7716553287983,1.0
3710.79179138322,3711.8150113378683,1.023219954648539
3713.6478458049887,3715.669523809524,2.0216780045352607
3715.9698412698413,3716.9698412698413,1.0
3718.524036281179,3719.686575963719,1.162539682539773
3719.8707936507935,3727.418820861678,7.5480272108843565
3732.386349206349,3734.524126984127,2.1377777777779556
3735.5210430839,3737.1479818594103,1.626938775510098
3737.541179138322,3741.9777324263036,4.436553287981496
3747.4096598639458,3750.290476190476,2.8808163265302937
3751.357052154195,3752.75179138322,1.394739229024708
3754.0273469387753,3755.0273469387753,1.0
3755.6063038548755,3762.2255328798187,6.619229024943252
3762.4097505668933,3763.4097505668933,1.0
3764.5692063492065,3770.677596371882,6.108390022675394
3773.950068027211,3777.4578231292517,3.5077551020408464
3777.688480725624,3779.8726984126984,2.184217687074579
3787.6730612244896,3795.2907482993196,7.617687074829973
3796.5430839002265,3798.0074829931973,1.4643990929707797
3800.885215419501,3802.5353741496597,1.650158730158637
3806.1097052154196,3812.310975056689,6.20126984126955
3813.02925170068,3814.7026303854873,1.6733786848071759
3821.2026757369613,3822.8528344671204,1.6501587301590916
3828.3079818594106,3829.3079818594106,1.0
3830.235238095238,3840.9643990929703,10.729160997732379
3842.379274376417,3847.0015873015873,4.622312925170263
3847.487664399093,3851.1579591836735,3.6702947845806193
3851.272517006803,3856.962947845805,5.690430839002147
3857.588344671202,3859.470702947846,1.8823582766440268
3863.1379138321995,3864.648752834467,1.510839002267403
3865.552789115646,3872.5667573696146,7.0139682539684145
3873.4243537414964,3880.67052154195,7.246167800453804
3886.1256689342404,3891.2356009070295,5.109931972789127
3891.3733786848074,3932.427800453515,41.05442176870747
3933.0764172335603,3934.1925170068025,1.1160997732422402
3935.0036734693876,3937.1878911564627,2.1842176870750336
3937.790068027211,3942.11052154195,4.320453514739256
3942.341179138322,3945.013015873016,2.6718367346938976
3947.588888888889,4005.4777777777776,57.88888888888869
4005.9870748299318,4007.7765532879816,1.7894784580498708
4008.936009070295,4009.936009070295,1.0
4010.8632653061222,4026.2131972789116,15.349931972789363
4026.4206349206347,4029.8355102040814,3.4148752834466904
4030.3680272108845,4069.100453514739,38.73242630385448
